"","V1","V2","V3","V4","V5"
"mat_entry.281","Otu000813","Otu000790","-0.0163715810127168","-0.0147239256414656","0.00164765537125119"
"mat_entry.282","Otu000813","Otu000252","-0.0298584048224374","-0.0330976348110221","0.00323922998858467"
"mat_entry.283","Otu000813","Otu001350","-0.0140701039987045","-0.0126540720095202","0.00141603198918424"
"mat_entry.284","Otu000813","Otu000385","0.0385686057746268","0.0319181139332749","0.00665049184135191"
"mat_entry.285","Otu000813","Otu000407","-0.0280467463236552","-0.0267295107723704","0.00131723555128477"
"mat_entry.286","Otu000813","Otu002730","-0.0103324328450702","-0.0174799729362274","0.00714754009115718"
"mat_entry.287","Otu000813","Otu000303","-0.0218166987469948","-0.0287446468080016","0.00692794806100678"
"mat_entry.288","Otu000813","Otu000821","-0.00638782661878076","-0.00910024253109919","0.00271241591231843"
"mat_entry.289","Otu000813","Otu000632","-0.0308554493902022","-0.0231504223387895","0.00770502705141269"
"mat_entry.290","Otu000813","Otu000039","-0.0414060980860483","-0.0506162880380809","0.00921018995203257"
"mat_entry.291","Otu000813","Otu000150","0.0480442872571943","0.0371325622057529","0.0109117250514414"
"mat_entry.292","Otu000813","Otu000179","0.00970314250313463","0.0405209507766477","0.0308178082735131"
"mat_entry.293","Otu000813","Otu000952","0.129474301337609","0.164607170993421","0.0351328696558126"
"mat_entry.294","Otu000226","Otu000645","0.90776108057666","0.884017128996961","0.0237439515796994"
"mat_entry.295","Otu000226","Otu000460","0.758222965028865","0.725979663231899","0.0322433017969654"
"mat_entry.296","Otu000226","Otu000620","0.28811022035018","0.268692792149791","0.0194174282003886"
"mat_entry.297","Otu000226","Otu000397","0.204486041519334","0.116733163257773","0.0877528782615609"
"mat_entry.298","Otu000226","Otu000115","0.00647718309524443","-0.0111504023549867","0.0176275854502311"
"mat_entry.299","Otu000226","Otu000400","-0.0119157580851073","-0.027135417065137","0.0152196589800297"
"mat_entry.300","Otu000226","Otu001119","-0.0167056595519494","-0.0133947133326441","0.00331094621930528"
"mat_entry.301","Otu000226","Otu000359","-0.0125127942851623","-0.00926812124056174","0.00324467304460059"
"mat_entry.302","Otu000226","Otu000315","0.109073945182995","0.0989784491623006","0.0100954960206942"
"mat_entry.303","Otu000226","Otu000485","-0.0208723791314775","-0.0173990027666297","0.00347337636484783"
"mat_entry.304","Otu000226","Otu000169","0.306411037327071","0.215184685188283","0.0912263521387883"
"mat_entry.305","Otu000226","Otu000334","-0.015502819002101","-0.00943751701741292","0.00606530198468813"
"mat_entry.306","Otu000226","Otu000186","-0.0183107203304432","-0.0195750114757325","0.00126429114528927"
"mat_entry.307","Otu000226","Otu000121","-0.00993136033817211","-0.0219770243942809","0.0120456640561088"
"mat_entry.308","Otu000226","Otu001568","0.509010831102036","0.502729388825633","0.00628144227640315"
"mat_entry.309","Otu000226","Otu000211","0.125061766267455","0.164885718312391","0.0398239520449363"
"mat_entry.310","Otu000226","Otu000413","0.0120698053673512","-0.0112807617280564","0.0233505670954076"
"mat_entry.311","Otu000226","Otu000374","-0.0331985328799245","-0.0208918434316961","0.0123066894482284"
"mat_entry.312","Otu000226","Otu000124","-0.0432388866251085","-0.035702580078212","0.00753630654689653"
"mat_entry.313","Otu000226","Otu000393","-0.0110579786354177","-0.0113248046156672","0.000266825980249538"
"mat_entry.314","Otu000226","Otu000358","-0.00734588806978782","0.016253338018323","0.0235992260881108"
"mat_entry.315","Otu000226","Otu000013","-0.0825886192952802","-0.0632698430103604","0.0193187762849198"
"mat_entry.316","Otu000226","Otu001109","0.0424769434985047","-0.0058301458325248","0.0483070893310295"
"mat_entry.317","Otu000226","Otu000284","-0.0144275773252118","-0.00856181337177309","0.00586576395343873"
"mat_entry.318","Otu000226","Otu000095","0.0249079305020933","0.0188778901570681","0.00603004034502519"
"mat_entry.319","Otu000226","Otu000060","-0.0420548950874272","-0.0261467429035693","0.0159081521838579"
"mat_entry.320","Otu000226","Otu000108","-0.0143695551794261","-0.0233345082941606","0.00896495311473452"
"mat_entry.321","Otu000226","Otu000306","-0.0191229559398397","-0.0214287101028729","0.00230575416303321"
"mat_entry.322","Otu000226","Otu000375","-0.00194364819707399","0.00207120914018745","0.00401485733726144"
"mat_entry.323","Otu000226","Otu000079","-0.0306238607829025","-0.0264507841360402","0.00417307664686229"
"mat_entry.324","Otu000226","Otu000046","-0.032343206294906","-0.00687164502084097","0.025471561274065"
"mat_entry.325","Otu000226","Otu000713","-0.0217578825379091","-0.0107007336063507","0.0110571489315584"
"mat_entry.326","Otu000226","Otu000038","-0.0147440003904549","-0.00803479729931697","0.00670920309113796"
"mat_entry.327","Otu000226","Otu000294","-0.00577777850629117","-0.01105494006724","0.0052771615609488"
"mat_entry.328","Otu000226","Otu000684","0.2633915481089","0.271040903029518","0.00764935492061769"
"mat_entry.329","Otu000226","Otu000084","-0.01071911544781","-0.0120819593850077","0.00136284393719763"
"mat_entry.330","Otu000226","Otu001914","0.683918396396946","0.656281604762222","0.0276367916347239"
"mat_entry.331","Otu000226","Otu000331","-0.00565445253680629","-0.00335914570329313","0.00229530683351316"
"mat_entry.332","Otu000226","Otu001212","-0.0208192377894186","-0.0181530144168334","0.00266622337258512"
"mat_entry.333","Otu000226","Otu000042","-0.0602977728885843","-0.0421190590371834","0.0181787138514009"
"mat_entry.334","Otu000226","Otu000454","-0.00796468897809836","-0.0047358052376031","0.00322888374049526"
"mat_entry.335","Otu000226","Otu000283","-0.0228903507370075","-0.018135098434449","0.00475525230255856"
"mat_entry.336","Otu000226","Otu001205","0.00377356008779791","-0.00950611630574132","0.0132796763935392"
"mat_entry.337","Otu000226","Otu000117","-0.0268538552910642","-0.0209844612335934","0.00586939405747088"
"mat_entry.338","Otu000226","Otu000984","-0.00802545003884105","-0.00748335374429628","0.00054209629454477"
"mat_entry.339","Otu000226","Otu000165","-0.00919328159100341","-0.0138919190434525","0.00469863745244905"
"mat_entry.340","Otu000226","Otu000183","-0.0044860241600099","-0.0202817183339683","0.0157956941739584"
"mat_entry.341","Otu000226","Otu000012","-0.0528736500394916","-0.0459626364636563","0.00691101357583525"
"mat_entry.342","Otu000226","Otu000242","-0.0397340793297041","-0.0220141921727504","0.0177198871569537"
"mat_entry.343","Otu000226","Otu001485","-0.0175347758128331","-0.0110809964952705","0.00645377931756264"
"mat_entry.344","Otu000226","Otu000507","-0.0137774531714493","-0.00859930896437979","0.00517814420706952"
"mat_entry.345","Otu000226","Otu000394","0.00441901705279394","-0.00901842771618347","0.0134374447689774"
"mat_entry.346","Otu000226","Otu000391","-0.00114517891249119","-0.00727171827199873","0.00612653935950754"
"mat_entry.347","Otu000226","Otu000639","-0.0118513858731861","-0.00747260869368651","0.00437877717949963"
"mat_entry.348","Otu000226","Otu000035","-0.00416294580678405","-0.018779815608267","0.014616869801483"
"mat_entry.349","Otu000226","Otu000201","-0.0159473150100668","-0.00906093021372247","0.00688638479634435"
"mat_entry.350","Otu000226","Otu000378","-0.018576691833235","-0.0129987495536709","0.00557794227956408"
"mat_entry.351","Otu000226","Otu000402","0.161416404042467","0.163834257243492","0.0024178532010255"
"mat_entry.352","Otu000226","Otu001169","-0.0171838367452622","-0.0160588980051966","0.00112493874006553"
"mat_entry.353","Otu000226","Otu001023","-0.0280374729957012","-0.0180252753679977","0.0100121976277035"
"mat_entry.354","Otu000226","Otu001162","0.00300109748887988","-0.00466269988007319","0.00766379736895308"
"mat_entry.355","Otu000226","Otu001004","0.358670374023993","0.394766003212779","0.0360956291887852"
"mat_entry.356","Otu000226","Otu000071","0.0590798612257291","0.0553779161465949","0.00370194507913418"
"mat_entry.357","Otu000226","Otu000717","-0.0268317660923388","-0.0141209389270836","0.0127108271652552"
"mat_entry.358","Otu000226","Otu000589","0.105297227124211","0.0712671496616908","0.03403007746252"
"mat_entry.359","Otu000226","Otu000800","-0.00699552022841282","-0.00951034739031409","0.00251482716190127"
"mat_entry.360","Otu000226","Otu000103","-0.00864498732036676","-0.0128724482524047","0.00422746093203792"
"mat_entry.361","Otu000226","Otu001098","-0.0131783298371785","-0.0110062425850547","0.00217208725212377"
"mat_entry.362","Otu000226","Otu000588","-0.0266171598790906","-0.0200051770369263","0.00661198284216422"
"mat_entry.363","Otu000226","Otu001204","0.864966619083069","0.81736916577048","0.0475974533125897"
"mat_entry.364","Otu000226","Otu000288","-0.00754018276782602","-0.0043624561685575","0.00317772659926852"
"mat_entry.365","Otu000226","Otu001209","-0.0120730086633045","-0.00730097958760133","0.00477202907570315"
"mat_entry.366","Otu000226","Otu000846","0.000309917693352178","-0.0129418600180741","0.0132517777114263"
"mat_entry.367","Otu000226","Otu000099","-0.0149479101421704","-0.0232882904250877","0.00834038028291733"
"mat_entry.368","Otu000226","Otu001438","0.427671528372987","0.416723098909054","0.0109484294639329"
"mat_entry.369","Otu000226","Otu000853","0.100036432188379","0.0575234104210326","0.0425130217673464"
"mat_entry.370","Otu000226","Otu000785","-0.0138888845831632","-0.0108522860298342","0.00303659855332901"
"mat_entry.371","Otu000226","Otu000349","-0.00399161900469397","-0.00549483402186359","0.00150321501716962"
"mat_entry.372","Otu000226","Otu000640","-0.0149109734083469","-0.0128446205276177","0.00206635288072926"
"mat_entry.373","Otu000226","Otu000100","0.0482475118674753","0.0469635190929405","0.00128399277453484"
"mat_entry.374","Otu000226","Otu000175","-0.0253224265065619","-0.0113689475724694","0.0139534789340925"
"mat_entry.375","Otu000226","Otu000185","-0.0196270393736289","-0.027202738699323","0.00757569932569411"
"mat_entry.376","Otu000226","Otu005596","-0.0139733554071725","-0.00866560118183902","0.00530775422533343"
"mat_entry.377","Otu000226","Otu000790","-0.0104148712607995","-0.00784130679890446","0.00257356446189502"
"mat_entry.378","Otu000226","Otu000252","-0.0212255709784561","-0.0231100714673022","0.00188450048884612"
"mat_entry.379","Otu000226","Otu001350","-0.0114175227483423","-0.0067389949730961","0.00467852777524617"
"mat_entry.380","Otu000226","Otu000385","-0.0229860434176891","-0.0347353815253937","0.0117493381077045"
"mat_entry.381","Otu000226","Otu000407","-0.0192188831953015","-0.014234946552604","0.00498393664269757"
"mat_entry.382","Otu000226","Otu002730","-0.0127777589521721","-0.00930905479741762","0.00346870415475449"
"mat_entry.383","Otu000226","Otu000303","-0.00941050639352184","-0.0153081182244584","0.00589761183093657"
"mat_entry.384","Otu000226","Otu000821","-0.00290806552164848","-0.00484638372730091","0.00193831820565243"
"mat_entry.385","Otu000226","Otu000632","-0.0235577898597537","-0.0123288835126575","0.0112289063470963"
"mat_entry.386","Otu000226","Otu000039","-0.0213943985119053","-0.0269559798923844","0.00556158138047909"
"mat_entry.387","Otu000226","Otu000150","-0.0013398001252571","-0.0230370283818412","0.0216972282565841"
"mat_entry.388","Otu000226","Otu000179","0.00188089600989961","0.0183754015334023","0.0164945055235027"
"mat_entry.389","Otu000226","Otu000952","0.00860588039180632","-0.00779221737758526","0.0163980977693916"
"mat_entry.390","Otu000645","Otu000460","0.636945082682357","0.658056481710648","0.0211113990282904"
"mat_entry.391","Otu000645","Otu000620","0.16009499425337","0.161784518341516","0.00168952408814552"
"mat_entry.392","Otu000645","Otu000397","0.125431011095575","0.122327896983424","0.00310311411215046"
"mat_entry.393","Otu000645","Otu000115","0.0399800879992535","0.0386866707296452","0.00129341726960838"
"mat_entry.394","Otu000645","Otu000400","-0.0273142113046293","-0.0284359509389488","0.00112173963431946"
"mat_entry.395","Otu000645","Otu001119","-0.0139519084103382","-0.0140366890346311","8.47806242929294e-05"
"mat_entry.396","Otu000645","Otu000359","-0.0108075362858038","-0.0097123195217605","0.00109521676404328"
"mat_entry.397","Otu000645","Otu000315","0.0201096410626603","-0.00557646468070026","0.0256861057433605"
"mat_entry.398","Otu000645","Otu000485","-0.0220477348418709","-0.0182328942234748","0.00381484061839614"
"mat_entry.399","Otu000645","Otu000169","0.283026335936329","0.22549795848499","0.057528377451339"
"mat_entry.400","Otu000645","Otu000334","-0.0115251439084528","-0.00988983402202569","0.00163530988642716"
"mat_entry.401","Otu000645","Otu000186","-0.0158243943074936","-0.0205131936840006","0.00468879937650693"
"mat_entry.402","Otu000645","Otu000121","0.0204444880329073","0.0331531907975118","0.0127087027646045"
"mat_entry.403","Otu000645","Otu001568","0.401936809779741","0.415612639997116","0.0136758302173751"
"mat_entry.404","Otu000645","Otu000211","-0.000762456931824","-0.00940723827896118","0.00864478134713718"
"mat_entry.405","Otu000645","Otu000413","0.0207824958392923","0.0221521641346364","0.00136966829534409"
"mat_entry.406","Otu000645","Otu000374","-0.0272949804892462","-0.0218931381604291","0.00540184232881718"
"mat_entry.407","Otu000645","Otu000124","-0.0488779666031483","-0.0374137170274888","0.0114642495756595"
"mat_entry.408","Otu000645","Otu000393","-0.0163849922409441","-0.0118675746781881","0.00451741756275592"
"mat_entry.409","Otu000645","Otu000358","-0.0167457891398674","-0.000175590933798388","0.016570198206069"
"mat_entry.410","Otu000645","Otu000013","-0.061154846603514","-0.0593854380001254","0.00176940860338858"
"mat_entry.411","Otu000645","Otu001109","-0.00304734682639811","-0.00610957039881248","0.00306222357241437"
"mat_entry.412","Otu000645","Otu000284","-0.0199525979718295","-0.0295158910124287","0.00956329304059915"
"mat_entry.413","Otu000645","Otu000095","-0.0103537218123828","-0.00482014076423533","0.00553358104814749"
"mat_entry.414","Otu000645","Otu000060","-0.0247827810817297","-0.0163040679989468","0.00847871308278286"
"mat_entry.415","Otu000645","Otu000108","-0.0242042413123885","-0.0160739171410562","0.00813032417133237"
"mat_entry.416","Otu000645","Otu000306","-0.0177098661065421","-0.0224557355321847","0.00474586942564267"
"mat_entry.417","Otu000645","Otu000375","0.0290469607461032","0.0340764905601679","0.00502952981406476"
"mat_entry.418","Otu000645","Otu000079","-0.00792995869481574","0.000343617833498705","0.00827357652831445"
"mat_entry.419","Otu000645","Otu000046","-0.0243405407308684","-0.0163897443693544","0.00795079636151405"
"mat_entry.420","Otu000645","Otu000713","0.00467953790051156","0.0063412333728874","0.00166169547237584"
"mat_entry.421","Otu000645","Otu000038","-0.00903101824144493","-0.00841988539403428","0.000611132847410647"
"mat_entry.422","Otu000645","Otu000294","-0.0133359481133895","-0.0115847761849563","0.00175117192843328"
"mat_entry.423","Otu000645","Otu000684","0.294073372227651","0.32574419076533","0.0316708185376789"
"mat_entry.424","Otu000645","Otu000084","-0.0189597682108564","-0.0126610180154501","0.0062987501954064"
"mat_entry.425","Otu000645","Otu001914","0.670072756294216","0.652997869578706","0.0170748867155105"
"mat_entry.426","Otu000645","Otu000331","-0.00848366913818723","-0.00352014130412415","0.00496352783406308"
"mat_entry.427","Otu000645","Otu001212","0.00523118812906022","0.00705049875090878","0.00181931062184856"
"mat_entry.428","Otu000645","Otu000042","-0.0580969296013731","-0.044137722058999","0.0139592075423741"
"mat_entry.429","Otu000645","Otu000454","-0.00537356650918466","-0.00496278074774521","0.000410785761439451"
"mat_entry.430","Otu000645","Otu000283","-0.00749188517685705","-0.00512633787753706","0.00236554729931999"
